7162;Princesa;Río Roma,CNCO;Pop;Español
7660;Lo siento mucho;Río Roma,Thalia;Balada;Español
4654;Back for good;Robbie Williams;Balada;Inglés
4184;She's the one;Robbie Williams;Balada;Inglés
3519;Feel;Robbie Williams;Balada;Inglés
3383;Rock Dj;Robbie Williams;Pop;Inglés
3325;Eternity;Robbie Williams;Balada;Inglés
3253;Better man;Robbie Williams;Balada;Inglés
1826;Angel;Robbie Williams;Balada;Español
1825;Angel;Robbie Williams;Balada;Inglés
3387;Something stupid;Robbie Williams,Nicole Kidman;Balada;Inglés
2071;Killing me softly;Roberta Flack;Balada;Inglés
4285;Noches de fantasía;Roberto Antonio;Merengue;Español
4275;Marejada;Roberto Antonio;Merengue;Español
1775;La pena de mi viejo;Roberto Calero;Bolero;Español
35;La barca;Roberto Cantoral;Bolero;Español
5971;Ese tipo soy yo;Roberto Carlos;Balada;Español
4693;Tú en mi vida;Roberto Carlos;Balada;Español
4692;Telepatía;Roberto Carlos;Balada;Español
4604;Amor perfecto;Roberto Carlos;Balada;Español
4176;Por ella;Roberto Carlos;Balada;Español
3927;Mi cacharrito;Roberto Carlos;Balada;Español
3645;Todo para cuando hacemos;Roberto Carlos;Balada;Español
3410;Confesión;Roberto Carlos;Balada;Español
3305;Amantes a la antigua;Roberto Carlos;Balada;Español
3287;No te apartes de mí;Roberto Carlos;Balada;Español
3250;Voy a 120 kilómetros por hora;Roberto Carlos;Balada;Español
2463;Mujer pequeña;Roberto Carlos;Balada;Español
2454;La montaña;Roberto Carlos;Balada;Español
2451;La enamorada de un amigo;Roberto Carlos;Balada;Español
1443;Mi querido, mi viejo, mi amigo;Roberto Carlos;Balada;Español
1425;Propuesta;Roberto Carlos;Balada;Español
1370;Un millón de amigos;Roberto Carlos;Balada;Español
1369;Si el amor se va;Roberto Carlos;Balada;Español
1368;Desahogo;Roberto Carlos;Balada;Español
1312;Camionero;Roberto Carlos;Balada;Español
1192;Jesucristo;Roberto Carlos;Balada;Español
997;Lady Laura;Roberto Carlos;Balada;Español
968;Cama y mesa;Roberto Carlos;Balada;Español
885;Entre candilejas;Roberto Carlos;Balada;Español
627;Amada amante;Roberto Carlos;Balada;Español
548;Qué será de ti;Roberto Carlos;Balada;Español
384;Detalles;Roberto Carlos;Balada;Español
383;Concavo y convexo;Roberto Carlos;Balada;Español
228;El gato en la oscuridad;Roberto Carlos;Balada;Español
66;La distancia;Roberto Carlos;Balada;Español
7234;Esa mujer;Roberto Carlos,Alejandro Sanz;Balada;Español
7624;De repente el amor;Roberto Carlos,Lani Hall;Balada;Español
6910;Solos;Roberto Luti;Balada;Español
6344;Mi nuevo amor;Roberto Orellana;Cristiana;Español
6243;Escóndeme;Roberto Orellana;Cristiana;Español
5342;Tu loco loco, y yo tranquilo;Roberto Roena;Salsa;Español
5006;Cómo te hago entender;Roberto Roena;Salsa;Español
4623;Maldito alcohol;Roberto Zumba;Rockolera;Español
4580;Olvídame;Roberto Zumba;Pasillo;Español
4539;Quisiera volver a verte;Roberto Zumba;Pasillo;Español
4516;En el cielo;Roberto Zumba;Pasillo;Español
3738;Pregúntale;Roberto Zumba;Pasillo;Español
1982;Tres motivos;Roberto Zumba;Rockolera;Español
6637;Dreamworld;Robin Thicke;Balada;Inglés
5260;Blurred lines;Robin Thicke,Pharrell Williams;Pop;Inglés
3708;Cuando te conocí;Robinson Ramírez;Bachata;Español
6465;Tú qué fuiste;Rocío Durcal;Balada;Español
6182;Cuando yo quiera has de volver;Rocío Durcal;Ranchera;Español
6136;Así son los hombres;Rocío Durcal;Ranchera;Español
5549;Tenías que ser tan cruel;Rocío Durcal;Balada;Español
5508;Cómo han pasado los años;Rocío Durcal;Balada;Español
4876;Gracias amor por tanto amor;Rocío Durcal;Ranchera;Español
4872;Estás tan dentro de mí;Rocío Durcal;Ranchera;Español
3421;Jamás te dejaré;Rocío Durcal;Balada;Español
3372;Jamás me cansaré de ti;Rocío Durcal;Ranchera;Español
3369;Fue un placer conocerte;Rocío Durcal;Balada;Español
3300;Ya te olvidé;Rocío Durcal;Balada;Español
2835;Que el mundo ruede;Rocío Durcal;Ranchera;Español
2749;Vestida de blanco;Rocío Durcal;Ranchera;Español
2640;Nadie es como tú;Rocío Durcal;Ranchera;Español
2628;La guirnalda;Rocío Durcal;Balada;Español
2475;Perdóname, olvídalo;Rocío Durcal;Balada;Español
2467;No lastimes más;Rocío Durcal;Balada;Español
2285;Tarde;Rocío Durcal;Balada;Español
1845;Porque te quiero;Rocío Durcal;Balada;Español
1831;Me refugié en tu juventud;Rocío Durcal;Balada;Español
1694;Diferentes;Rocío Durcal;Ranchera;Español
1542;Inocente pobre amiga;Rocío Durcal;Balada;Español
1541;Hay amores y amores;Rocío Durcal;Bolero;Español
1464;Me nace del corazón;Rocío Durcal;Ranchera;Español
1463;La gata bajo la lluvia;Rocío Durcal;Balada;Español
1022;Como tu mujer;Rocío Durcal;Balada;Español
578;Quédate conmigo esta noche;Rocío Durcal;Balada;Español
577;Frente a frente;Rocío Durcal;Balada;Español
69;Me gustas mucho;Rocío Durcal;Ranchera;Español
46;Costumbres;Rocío Durcal;Balada;Español
7974;Si amanece;Rocío Jurado;Balada;Español
2635;Me hubiera gustado tanto;Rocío Jurado;Balada;Español
2633;Madre;Rocío Jurado;Balada;Español
1863;Paloma brava;Rocío Jurado;Balada;Español
1832;Mi amante amigo;Rocío Jurado;Balada;Español
1805;Ese hombre;Rocío Jurado;Balada;Español
1802;Como una ola;Rocío Jurado;Balada;Español
452;Señora;Rocío Jurado;Balada;Español
6962;Tu retrato mi Cholita;Rock Star;Nacional;Español
6953;Tu ausencia;Rock Star;Nacional;Español
6924;Susana;Rock Star;Nacional;Español
6889;Señora casada;Rock Star;Nacional;Español
6876;Rosas y espinas;Rock Star;Nacional;Español
6875;Rocío;Rock Star;Nacional;Español
6872;Recuerdos de un querer;Rock Star;Nacional;Español
6839;Olvídate de mí;Rock Star;Nacional;Español
6749;Llévame contigo;Rock Star;Nacional;Español
6689;Flor María;Rock Star;Nacional;Español
6670;En mi escritorio;Rock Star;Nacional;Español
6651;El casorio/El curiquingue;Rock Star;Nacional;Español
6593;Collar de lágrimas;Rock Star;Nacional;Español
6509;Ábreme tu corazón;Rock Star;Nacional;Español
6502;A los bosques me interno yo;Rock Star;Nacional;Español
8344;Desconectado;Rocola Bacalao;Rock Alternativo;Español
8243;Guayaquil City;Rocola Bacalao;Bolero;Español
3710;Da ya think I'm sexy;Rod Stewart;Pop;Inglés
6969;Vagabundo soy;Rodolfo Aicardi;Cumbia;Español
6850;Penas por un amor;Rodolfo Aicardi;Cumbia;Español
6582;Cantares de Navidad;Rodolfo Aicardi;Cumbia;Español
4521;Limoncito con ron;Rodolfo Aicardi;Cumbia;Español
3429;Naila;Rodolfo Aicardi;Balada;Español
3018;Feliz Nochebuena;Rodolfo Aicardi;Cumbia;Español
2906;Así empezaron papá y mamá;Rodolfo Aicardi;Cumbia;Español
2486;Solo cenizas quedaron;Rodolfo Aicardi;Rockolera;Español
2289;Todos los domingos;Rodolfo Aicardi;Cumbia;Español
2217;Daniela;Rodolfo Aicardi;Cumbia;Español
2186;Tabaco y ron;Rodolfo Aicardi;Cumbia;Español
1111;Pequeño y gran amor;Rodolfo Aicardi;Balada;Español
895;Volver;Rodolfo Aicardi;Balada;Español
846;Me suplicas que deje de amarte;Rodolfo Aicardi;Balada;Español
840;Hoy daría yo la vida;Rodolfo Aicardi;Balada;Español
836;Porque te quiero tanto me voy;Rodolfo Aicardi;Balada;Español
835;Te necesito;Rodolfo Aicardi;Balada;Español
831;Yo te hice mujer;Rodolfo Aicardi;Balada;Español
829;No me dejes así;Rodolfo Aicardi;Balada;Español
598;Tú me mandaste a decir;Rodolfo Aicardi;Cumbia;Español
597;Boquita de caramelo;Rodolfo Aicardi;Cumbia;Español
572;Ojitos hechiceros;Rodolfo Aicardi;Cumbia;Español
571;Adonay;Rodolfo Aicardi;Cumbia;Español
318;Vagabundo soy;Rodolfo Aicardi;Rockolera;Español
299;Quiero amarte;Rodolfo Aicardi;Balada;Español
212;El eco de tu adiós;Rodolfo Aicardi;Balada;Español
5577;La mano de Dios;Rodrigo;Mundial;Español
4583;Qué ironía;Rodrigo;Cumbia;Español
3269;Fue lo mejor del amor;Rodrigo;Cumbia;Español
3255;Cómo le digo a mi mujer;Rodrigo;Cumbia;Español
4320;Hola soledad;Rolando La Serie;Bolero;Español
6755;Locuras contigo;Rombai;Cumbia;Español
7808;Centavito;Romeo Santos;Bachata;Español
7586;Sobredosis;Romeo Santos;Bachata;Español
7537;Imitadora;Romeo Santos;Bachata;Español
7502;7 días;Romeo Santos;Bachata;Español
7469;Necio;Romeo Santos;Bachata;Español
7351;La diabla;Romeo Santos;Bachata;Español
7236;Fui a Jamaica;Romeo Santos;Bachata;Español
7180;Soberbio;Romeo Santos;Bachata;Español
7075;Malevo;Romeo Santos;Bachata;Español
7063;Héroe favorito;Romeo Santos;Bachata;Español
7028;Animales;Romeo Santos;Pop;Español
6621;Debate de 4;Romeo Santos;Bachata;Español
6373;Odio;Romeo Santos;Bachata;Español
6073;Hilito;Romeo Santos;Bachata;Español
5877;Eres mía;Romeo Santos;Bachata;Español
5859;Cancioncitas de amor;Romeo Santos;Bachata;Español
5317;Propuesta indecente;Romeo Santos;Bachata;Español
5189;Llévame contigo;Romeo Santos;Bachata;Español
4931;Mi Santa;Romeo Santos;Bachata;Español
4699;You;Romeo Santos;Bachata;Español
8470;Me extraño;Romeo Santos,Christian Nodal;Ranchera;Español
7422;Bella y sensual;Romeo Santos,Daddy Yankee,Nicky Jam;Reggaeton;Español
6100;Yo también;Romeo Santos,Marc Anthony;Salsa;Español
5088;Rival;Romeo Santos,Mario Domm;Balada;Español
5316;Promise;Romeo Santos,Usher;Bachata;Español
8489;El diario de mi vida;Romualdo Brito;Vallenato;Español
8467;Mi presidio;Romualdo Brito;Vallenato;Español
4589;Tatuaje en el alma;Romualdo Brito;Vallenato;Español
3182;No te puedo perdonar;Ronald Núñez;Bachata;Español
8300;Tuya;Rosalía;Reggaeton;Español
8143;Juro que;Rosalía;Flamenco;Español
8124;Despechá;Rosalía;Reggaeton;Español
7852;Malamente;Rosalía;Reggaeton;Español
7814;Con altura;Rosalía,J Balvin;Reggaeton;Español
8210;Beso;Rosalía,Rauw Alejandro;Reggaeton;Español
8149;La fama;Rosalía,The Weeknd;Bachata;Español
6929;Te debo este sueño;Rosana;Balada;Español
3365;El talismán;Rosana;Pop;Español
2737;Pa ti no estoy;Rosana;Balada;Español
1836;A fuego lento;Rosana;Balada;Español
667;Hoy;Rosana;Rumba;Español
514;Si tú no estás aquí;Rosana;Balada;Español
389;Puoi;Rosario Fiorello;Pop;Italiano
6093;Qué bonito;Rosario Flores;Balada;Español
4915;Cuéntame qué te pasó;Rosario Flores;Salsa;Español
4889;Sabor sabor;Rosario Flores;Balada;Español
4882;No dudaría;Rosario Flores;Balada;Español
2857;Cómo quieres que te quiera;Rosario Flores;Balada;Español
1099;El camote;Rosita Cajamarca;San Juanito;Español
1014;Tu ausencia;Rosita Cajamarca;San Juanito;Español
631;Zambiceña;Rosita Cajamarca;San Juanito;Español
1964;Que te perdone Dios;Rossy War;Tecnocumbia;Español
507;Amor prohibido;Rossy War;Cumbia;Español
7850;Listen to Your Heart;Roxette;Balada;Inglés
3852;Alguien;Roxette;Balada;Español
430;Spending my time;Roxette;Balada;Inglés
399;It must have been love;Roxette;Balada;Inglés
4600;You got it;Roy Orbison;Balada;Inglés
2989;Pretty woman;Roy Orbison;Balada;Inglés
6612;Cuando estes con él;Rubby Pérez;Merengue;Español
3308;Amor y control;Rubén Blades;Salsa;Español
2274;Plástico;Rubén Blades;Salsa;Español
1146;Decisiones;Rubén Blades;Salsa;Español
138;Pedro Navaja;Rubén Blades;Salsa;Español
8561;En cuerpo y alma;Rudy La Scala;Balada;Español
6485;Volvamos a vivir;Rudy La Scala;Balada;Español
3643;Te amo te amo;Rudy La Scala;Bolero;Español
3565;Es que eres tú;Rudy La Scala;Balada;Español
3555;Cree;Rudy La Scala;Balada;Español
3256;Cómo pasan los años;Rudy La Scala;Balada;Español
2898;Vamos a enamorarnos;Rudy La Scala;Balada;Español
2887;Porque tú eres la reina;Rudy La Scala;Balada;Español
2878;Mi vida eres tú;Rudy La Scala;Balada;Español
1056;¿Por qué será?;Rudy La Scala;Balada;Español
930;Cuando yo amo a alguien;Rudy La Scala;Balada;Español
600;El cariño es como una flor;Rudy La Scala;Balada;Español
6911;Sombras;Rudy Márquez;Balada;Español
2994;Tú, Ana María;Rudy Márquez;Balada;Español
5973;Hallelujah;Rufus Wainwright;Balada;Inglés
8537;Bichito;Rupatrupa;Cantautor;Español
8248;Intensidad;Rusherking;Pop;Español
8345;I'm Just Ken;Ryan Gosling;Balada;Inglés
7446;Me mintió;Sabroso;Merengue;Español
7748;Oh, cuánto te amo;Sabú;Balada;Español
4270;Es el amor de verdad;Sabú;Balada;Español
4209;Él o yo;Sabú;Balada;Español
2683;Quizás sí, quizás no;Sabú;Balada;Español
1960;Pequeña y frágil;Sabú;Balada;Español
774;Vuelvo a vivir vuelvo a cantar;Sabú;Balada;Español
7953;Mi vida que se va;Sahiro;Balada;Español
3878;La divorciada;Sahiro;Balada;Español
3122;María María;Sahiro;Balada;Español
1138;Por qué tuve que perderte;Sahiro;Balada;Español
1128;A ti mujer;Sahiro;Balada;Español
1127;Un sueño;Sahiro;Balada;Español
1126;Te necesito;Sahiro;Balada;Español
1125;Recuerdos de un amor;Sahiro;Balada;Español
1124;Mi loco amor;Sahiro;Balada;Español
1123;Mi compañera;Sahiro;Balada;Español
1122;Eres la luz;Sahiro;Cumbia;Español
858;Mi destino es como el viento;Sahiro;Balada;Español
748;Cada momento;Sahiro;Balada;Español
169;Siempre te voy a querer;Sahiro;Balada;Español
114;Te acuerdas de mí;Sahiro;Balada;Español
96;Ven junto a mi lado;Sahiro;Balada;Español
85;Perdóname;Sahiro;Balada;Español
4992;Loca people;Sak Noel;Pop;Español
6565;Bajo la tormenta;Salsa Giants;Salsa;Español
3558;Déjame un beso;Salsa Kids;Salsa;Español
7700;Yo sin ti;Salserín;Salsa;Español
7686;Rosa en la playa;Salserín;Salsa;Español
7637;Entre tú y yo;Salserín;Salsa;Español
7625;De sol a sol;Salserín;Salsa;Español
6359;No intentes amarrarme;Salvador Beltrán;Balada;Español
3380;Nuestra novela;Salvatore Adamo;Balada;Español
3377;Muy juntos;Salvatore Adamo;Balada;Español
3367;Es mi vida;Salvatore Adamo;Balada;Español
3214;En bandolera;Salvatore Adamo;Balada;Español
3147;Tu nombre;Salvatore Adamo;Balada;Español
946;Mi gran noche;Salvatore Adamo;Balada;Español
928;Ella;Salvatore Adamo;Balada;Español
927;Quiero;Salvatore Adamo;Balada;Español
765;Porque yo quiero;Salvatore Adamo;Balada;Español
639;Un mechón de su cabello;Salvatore Adamo;Balada;Español
445;La noche;Salvatore Adamo;Balada;Español
90;Mis manos en tu cintura;Salvatore Adamo;Balada;Español
7760;Quiero escuchar su voz;Samo;Balada;Español
5846;Sin ti;Samo;Balada;Español
5594;Solo por amor;Samo;Balada;Español
6180;Cuando levanto mis manos;Samuel Hernández;Cristiana;Español
6304;Llegaste a mí;Samuel Hernández,Melodie Joy;Cristiana;Español
5184;La noche;Sandoval;Balada;Español
4823;Lo sabes, lo tienes;Sandoval;Balada;Español
4170;Loco extraño;Sandoval;Balada;Español
4152;A quién tú decidiste amar;Sandoval;Balada;Español
7440;María Magdalena;Sandra;Pop;Español
5542;Se te nota;Sandro;Balada;Español
5273;Dame fuego;Sandro;Balada;Español
4940;Sin sentido;Sandro;Balada;Español
4784;Páginas sociales;Sandro;Balada;Español
4778;Las manos;Sandro;Balada;Español
4534;París ante ti;Sandro;Balada;Español
3910;Dos solitarios;Sandro;Balada;Español
3659;Cómo te diré;Sandro;Balada;Español
3618;El amante;Sandro;Balada;Español
3291;Penas;Sandro;Balada;Español
3223;La vida sigue igual;Sandro;Balada;Español
2941;Por algún camino;Sandro;Balada;Español
2741;Te propongo;Sandro;Balada;Español
2306;Así;Sandro;Balada;Español
1141;Como lo hice yo;Sandro;Balada;Español
1139;Abre tu ventana;Sandro;Balada;Español
727;Querida;Sandro;Balada;Español
716;Te propongo separarnos;Sandro;Balada;Español
699;Trigal;Sandro;Balada;Español
684;Una muchacha y una guitarra;Sandro;Balada;Español
683;El maniquí;Sandro;Balada;Español
629;Rosa Rosa;Sandro;Balada;Español
529;Penumbras;Sandro;Balada;Español
409;Haré un mundo para ti;Sandro;Balada;Español
152;Yo te amo;Sandro;Balada;Español
48;A esto le llamas amor;Sandro;Balada;Español
450;Jardín prohibido;Sandro Giacobbe;Balada;Español
505;Cariño loco;Sandy;Cumbia;Español
2524;El amor no fallará;Sandy & Junior;Pop;Español
5670;Es hora de bailar;Sandy & Papo;Pop;Español
8164;No estamos solos;Santiago Cruz;Balada;Español
8120;Cuando regreses;Santiago Cruz;Balada;Español
7419;Baja la guardia;Santiago Cruz;Balada;Español
6733;La memoria de mis sentimientos;Santiago Cruz;Balada;Español
6629;Desde lejos;Santiago Cruz;Balada;Español
5148;Y si te quedas qué;Santiago Cruz;Balada;Español
3646;Ven que quiero verte feliz;Santiago Dante;Balada;Español
5836;Parte de mí;Saratoga;Rock;Español
5224;Si amaneciera;Saratoga;Rock;Español
5365;Cada beso;Sasha;Pop;Español
4678;Luna de París;Sasha;Pop;Español
4361;Dulce veneno;Sasha;Pop;Español
3692;Rueda mi mente;Sasha;Balada;Español
7838;Esta noche;Sasha,Benny & Erick;Balada;Español
8439;Serenata;Satí;Balada;Español
6405;Quién te dió permiso;Saul El Jaguar;Corrido;Español
3498;Truly, madly, deeply;Savage Garden;Balada;Inglés
3496;Still loving you;Scorpions;Balada;Inglés
2750;Wind of change;Scorpions;Balada;Inglés
7511;Beautiful girls;Sean Kingston;Pop;Inglés
5557;Beautiful girls;Sean Kingston;Pop;Inglés
8357;Una noche sin pensar;Sebastián Yatra;Urbano;Español
8089;Tacones rojos;Sebastián Yatra;Pop;Español
8052;Melancólicos anónimos;Sebastián Yatra;Balada;Español
8008;Amor pasajero;Sebastián Yatra;Balada;Español
7711;Cristina;Sebastián Yatra;Balada;Español
7364;No hay nadie más;Sebastián Yatra;Balada;Español
7287;Traicionera;Sebastián Yatra;Reggaeton;Español
7129;Devuélveme el corazón;Sebastián Yatra;Balada;Español
7122;Cómo mirarte;Sebastián Yatra;Balada;Español
7529;En guerra;Sebastián Yatra,Camilo;Reggaeton;Español
7089;Por perro;Sebastián Yatra,Luis Figueroa;Reggaeton;Español
8355;Vagabundo;Sebastián Yatra,Manuel Turizo,Beele;Reggaeton;Español
7198;Ya no tiene novio;Sebastián Yatra,Mau & Ricky;Reggaeton;Español
7961;Pareja del año;Sebastián Yatra,Myke Towers;Reggaeton;Español
8118;Contigo;Sebastián Yatra,Pablo Alborán;Balada;Español
7290;Un año;Sebastián Yatra,Reik;Balada;Español
8125;Dharma;Sebastián Yatra,Rosario,Jorge Celedón;Pop;Español
7105;Alguien robo;Sebastián Yatra,Wisin,Nacho;Reggaeton;Español
7567;Otro trago;Sech,Darell;Reggaeton;Español
586;Collar de lágrimas;Segundo Bautista;Pasillo;Español
8562;En la distancia;Segundo Rosero;Rockolera;Español
8560;Cuéntame cómo te va;Segundo Rosero;Rockolera;Español
6332;Me quiero morir;Segundo Rosero;Rockolera;Español
5696;Te vi con mis propios ojos;Segundo Rosero;Rockolera;Español
4528;Ni perdón ni olvido;Segundo Rosero;Rockolera;Español
3566;Estoy de ti enamorado;Segundo Rosero;Rockolera;Español
2766;Estoy sin ti;Segundo Rosero;Rockolera;Español
2291;Tu pasado;Segundo Rosero;Bolero;Español
2272;Peregrino del destino;Segundo Rosero;Bolero;Español
2269;Para adorarte;Segundo Rosero;Pasillo;Español
2268;Otra oportunidad;Segundo Rosero;Bolero;Español
2267;Ojos negros;Segundo Rosero;Rockolera;Español
2265;No trates de mentir;Segundo Rosero;Rockolera;Español
2262;Niégame;Segundo Rosero;Pasillo;Español
2252;Mi dulce amor;Segundo Rosero;Pasillo;Español
2239;Los dos perdimos;Segundo Rosero;Rockolera;Español
2207;Ángel perdido;Segundo Rosero;Zamba;Español
2102;20 rosas;Segundo Rosero;Rockolera;Español
2092;En vida;Segundo Rosero;Rockolera;Español
1990;Vine a decirte adiós;Segundo Rosero;Bachata;Español
1988;Vagabundo borracho y loco;Segundo Rosero;Rockolera;Español
1984;Tú en mi vida;Segundo Rosero;Rockolera;Español
1978;Tinta negra;Segundo Rosero;Rockolera;Español
1956;No sé llorar;Segundo Rosero;Rockolera;Español
1943;Locura;Segundo Rosero;Rockolera;Español
1917;Dos más;Segundo Rosero;Rockolera;Español
1815;Corazón de papel;Segundo Rosero;Pasillo;Español
